#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.0;0.0;0.0
18.0;2.5;0.0;0.0
24.0;1.7857142857142858;0.0;0.0
30.0;2.142857142857143;0.75;0.0
36.0;3.9285714285714284;1.0;0.0
42.0;6.071428571428571;0.5;0.0
48.0;8.571428571428571;0.5;0.0
54.0;5.714285714285714;1.5;0.0
60.0;5.0;0.0;0.0
66.0;2.5;0.5;0.0
72.0;1.7857142857142858;1.0;0.0
78.0;4.821428571428571;0.0;0.0
84.0;5.0;0.0;0.0
90.0;6.785714285714286;0.5;0.0
96.0;5.357142857142857;0.0;0.0
102.0;1.4285714285714286;1.0;0.0
108.0;5.0;0.0;0.0
114.0;4.285714285714286;0.0;0.0
120.0;1.4285714285714286;0.0;0.0
126.0;2.142857142857143;0.0;0.0
132.0;3.5714285714285716;0.5;0.0
138.0;3.2142857142857144;0.0;0.0
144.0;3.5714285714285716;0.5;0.0
150.0;1.0714285714285714;0.5;0.0
156.0;8.214285714285714;0.5;0.0
162.0;2.857142857142857;1.0;0.0
168.0;4.285714285714286;1.0;0.0
174.0;4.285714285714286;0.5;0.0
180.0;3.2142857142857144;0.0;0.0
186.0;7.5;0.5;0.0
192.0;4.285714285714286;0.0;0.0
198.0;3.9285714285714284;0.0;0.0
204.0;4.285714285714286;0.0;0.0
210.0;2.857142857142857;0.0;0.0
216.0;5.357142857142857;0.0;0.0
222.0;3.5714285714285716;0.5;0.0
228.0;4.464285714285714;0.5;0.0
234.0;5.178571428571429;1.5;0.0
240.0;6.428571428571429;0.5;0.0
246.0;3.5714285714285716;0.5;0.0
252.0;5.714285714285714;0.5;0.0
258.0;3.2142857142857144;0.125;0.0
264.0;3.75;0.0;0.0
270.0;5.714285714285714;0.0;0.0
276.0;7.857142857142857;0.0;0.0
282.0;6.785714285714286;0.5;0.0
288.0;7.857142857142857;0.0;0.0
294.0;7.142857142857143;0.5;0.0
300.0;8.928571428571429;0.0;0.0
306.0;4.285714285714286;0.0;0.0
312.0;3.2142857142857144;0.0;0.0
318.0;2.857142857142857;0.125;0.0
324.0;3.5714285714285716;0.0;0.0
330.0;5.0;0.0;0.0
336.0;6.428571428571429;0.5;0.0
342.0;7.142857142857143;0.0;0.0
348.0;2.142857142857143;0.0;0.0
354.0;4.285714285714286;0.5;0.0
360.0;3.5714285714285716;0.0;0.0
366.0;2.142857142857143;0.0;0.0
372.0;3.5714285714285716;0.5;0.0
378.0;2.857142857142857;0.75;0.0
384.0;2.142857142857143;0.0;0.0
390.0;3.2142857142857144;0.75;0.0
396.0;1.4285714285714286;0.0;0.0
402.0;5.357142857142857;0.0;0.0
408.0;7.857142857142857;0.0;0.0
414.0;8.214285714285714;0.0;0.0
420.0;6.428571428571429;0.5;0.0
426.0;4.285714285714286;0.0;0.0
432.0;5.357142857142857;0.0;0.0
438.0;3.9285714285714284;0.0;0.0
444.0;2.857142857142857;0.0;0.0
450.0;7.857142857142857;0.0;0.0
456.0;2.857142857142857;0.0;0.0
462.0;3.5714285714285716;1.0;0.0
468.0;5.0;0.0;0.0
474.0;4.285714285714286;1.0;0.0
480.0;4.285714285714286;0.5;0.0
486.0;4.285714285714286;0.5;0.0
492.0;2.5;0.0;0.0
498.0;5.892857142857143;0.0;0.0
504.0;3.9285714285714284;0.0;0.0
510.0;4.642857142857143;0.0;0.0
516.0;3.9285714285714284;0.0;0.0
522.0;6.428571428571429;0.0;0.0
528.0;5.714285714285714;1.5;0.0
534.0;7.5;0.0;0.0
540.0;5.714285714285714;0.0;0.0
546.0;0.7142857142857143;0.0;0.0
552.0;5.0;0.0;0.0
558.0;3.75;0.5;0.0
564.0;2.5;0.0;0.0
570.0;5.0;0.0;0.0
576.0;2.857142857142857;0.25;0.0
582.0;5.714285714285714;0.0;0.0
588.0;7.5;0.0;0.0
594.0;8.214285714285714;0.5;0.0
